id,book,chapter,verse,text_en
Upanishads+Katha-3-12,Upanishads,3,12,"This Atman (Self), hidden in all beings, does not shine forth; but It is seen by subtle seers through keen and subtle understanding."
Upanishads+Katha-3-13,Upanishads,3,13,"A wise man should control speech by mind, mind by intellect, intellect by the great Atman, and that by the Peaceful One (the Paramatman or Supreme Self)."
Upanishads+Katha-3-14,Upanishads,3,14,"Arise! Awake! Having reached the Great Ones (illumined Teachers), gain understanding. The path is as sharp as a razor, impassable and difficult to travel, so the wise declare."
Upanishads+Katha-3-15,Upanishads,3,15,"Knowing That which is soundless, touchless, formless, undecaying; also tasteless, odorless, and eternal; beginningless, endless and immutable; beyond the Unmanifested: (knowing That) man escapes from the mouth of death."
Upanishads+Katha-3-16,Upanishads,3,16,"The intelligent man, who has heard and repeated the ancient story of Nachiketas, told by the Ruler of Death, is glorified in the world of Brahman."
Upanishads+Katha-3-17,Upanishads,3,17,"He who with devotion recites this highest secret of immortality before an assembly of Brahmanas (pious men) or at the time of Shraddha (funeral ceremonies), gains everlasting reward, he gains everlasting reward."
Upanishads+Katha-4-1,Upanishads,4,1,"The Self-existent created the senses out-going; for this reason man sees the external, but not the inner Atman (Self). Some wise man, however, desiring immortality, with eyes turned away (from the external) sees the Atman within."
Upanishads+Katha-4-2,Upanishads,4,2,"Children (the ignorant) pursue external pleasures; (thus) they fall into the wide- spread snare of death. But the wise, knowing the nature of immortality, do not seek the permanent among fleeting things."
Upanishads+Katha-4-3,Upanishads,4,3,"That by which one knows form, taste, smell, sound, touch and sense enjoyments, by That also one knows whatever remains (to be known). This verily is That (which thou hast asked to know)."
Upanishads+Katha-4-4,Upanishads,4,4,"That by which a mortal perceives, both in dream and in waking, by knowing that great all-pervading Atman the wise man grieves no more."
Upanishads+Katha-4-5,Upanishads,4,5,"He who knows this Atman, the honey-eater (perceiver and enjoyer of objects), ever near, as the lord of the past and future, fears no more. This verily is That."
Upanishads+Katha-4-6,Upanishads,4,6,"He who sees Him seated in the five elements, born of Tapas (fire of Brahman), born before water; who, having entered the cave of the heart, abides therein --this verily is That."
Upanishads+Katha-4-7,Upanishads,4,7,"He who knows Aditi, who rises with Prana (the Life Principle), existent in all the Devas; who, having entered into the heart, abides there; and who was born from the elements--this verily is That."
Upanishads+Katha-4-8,Upanishads,4,8,"The all-seeing fire which exists hidden in the two sticks, as the foetus is well-guarded in the womb by the mother, (that fire) is to be worshipped day after day by wakeful seekers (after wisdom), as well as by sacrificers. This verily is That."
Upanishads+Katha-4-9,Upanishads,4,9,"From whence the sun rises, and whither it goes at setting, upon That all the Devas depend. No one goes beyond That. This verily is That."
Upanishads+Katha-4-10,Upanishads,4,10,"What is here (in the visible world), that is there (in the invisible); he who sees difference (between visible and invisible) goes from death to death."
Upanishads+Katha-4-11,Upanishads,4,11,By mind alone this is to be realized. There is no difference whatever (between visible and invisible). He who sees difference here (between these) goes from death to death.
Upanishads+Katha-4-12,Upanishads,4,12,"The Purusha (Self), of the size of a thumb, resides in the middle of the body as the lord of the past and the future, (he who knows Him) fears no more. This verily is That."
Upanishads+Katha-4-13,Upanishads,4,13,"That Purusha, of the size of a thumb, is like a light without smoke, lord of the past and the future. He is the same today and tomorrow. This verily is That."
Upanishads+Katha-4-14,Upanishads,4,14,"As rain water, (falling) on the mountain top, runs down over the rocks on all sides; similarly, he who sees difference (between visible forms) runs after them in various directions."
Upanishads+Katha-4-15,Upanishads,4,15,"O Gautama (Nachiketas), as pure water poured into pure water becomes one, so also is it with the Self of an illumined Knower (he becomes one with the Supreme)."
Upanishads+Katha-5-1,Upanishads,5,1,"The city of the Unborn, whose knowledge is unchanging, has eleven gates. Thinking on Him, man grieves no more; and being freed (from ignorance), he attains liberation. This verily is That."
Upanishads+Katha-5-2,Upanishads,5,2,"He is the sun dwelling in the bright heaven; He is the air dwelling in space; He is the fire burning on the altar; He is the guest dwelling in the house. He dwells in man. He dwells in those greater than man. He dwells in sacrifice. He dwells in the ether. He is (all that is) born in water, (all that) is born in earth, (all that) is born in sacrifice, (all that) is born on mountains. He is the True and the Great."
Upanishads+Katha-5-3,Upanishads,5,3,"He it is who sends the (in-coming) Prana (life-breath) upward and throws the (out-going) breath downward. Him all the senses worship, the adorable Atman, seated in the centre (the heart)."
Upanishads+Katha-5-4,Upanishads,5,4,"When this Atman, which is seated in the body, goes out (from the body), what remains then? This verily is That."
Upanishads+Katha-5-5,Upanishads,5,5,"No mortal lives by the in-coming breath (Prana) or by the out-going breath (Apana), but he lives by another on which these two depend."
Upanishads+Katha-5-6,Upanishads,5,6,"O Gautama (Nachiketas), I shall declare unto thee the secret of the eternal Brahman and what happens to the Self after death."
Upanishads+Katha-5-7,Upanishads,5,7,"Some Jivas (individual Souls) enter wombs to be embodied; others go into immovable forms, according to their deeds and knowledge."
Upanishads+Katha-5-8,Upanishads,5,8,"The Being who remains awake while all sleep, who grants all desires, That is pure, That is Brahman, That alone is said to be immortal. On That all the worlds rest. None goes beyond That. This verily is That."
Upanishads+Katha-5-9,Upanishads,5,9,"As fire, though one, having entered the world, becomes various according to what it burns, so does the Atman (Self) within all living beings, though one, become various according to what it enters. It also exists outside."
Upanishads+Katha-5-10,Upanishads,5,10,"As air, though one, having entered the world, becomes various according to what it enters, so does the Atman within all living beings, though one, become various according to what it enters. It also exists outside."
Upanishads+Katha-5-11,Upanishads,5,11,"As the sun, the eye of the whole world, is not defiled by external impurities seen by the eyes, thus the one inner Self of all living beings is not defiled by the misery of the world, being outside it."
Upanishads+Katha-5-12,Upanishads,5,12,"There is one ruler, the Self of all living beings, who makes the one form manifold; the wise who perceive Him seated within their Self, to them belongs eternal bliss, not to others."
Upanishads+Katha-5-13,Upanishads,5,13,"Eternal among the changing, consciousness of the conscious, who, though one, fulfils the desires of many: the wise who perceive Him seated within their Self, to them belongs eternal peace, not to others."
Upanishads+Katha-5-14,Upanishads,5,14,"They (the wise) perceive that indescribable highest bliss, saying, This is That. How am I to know It? Does It shine (by Its own light) or does It shine (by reflected light)?"
Upanishads+Katha-5-15,Upanishads,5,15,"The sun does not shine there, nor the moon, nor the stars; nor do these lightnings shine there, much less this fire. When He shines, everything shines after Him; by His light all is lighted."
Upanishads+Katha-6-1,Upanishads,6,1,"This ancient Aswattha tree has its root above and branches below. That is pure, That is Brahman, That alone is called the Immortal. All the worlds rest in That. None goes beyond That. This verily is That."
Upanishads+Katha-6-2,Upanishads,6,2,"Whatever there is in the universe is evolved from Prana and vibrates in Prana. That is a mighty terror, like an upraised thunderbolt. They who know That become immortal."
Upanishads+Katha-6-3,Upanishads,6,3,"From fear of Him the fire burns, from fear of Him the sun shines. From fear of Him Indra and Vayu and Death, the fifth, speed forth."
Upanishads+Katha-6-4,Upanishads,6,4,"If a man is not able to know Him before the dissolution of the body, then he becomes embodied again in the created worlds."
Upanishads+Katha-6-5,Upanishads,6,5,"As in a mirror, so is He seen within oneself; as in a dream, so (is He seen) in the world of the fathers (departed spirits); as in water, so (is He seen) in the world of Gandharvas (the angelic realm). As light and shadow, so (is He seen) in the world of Brahma (the Creator)."
Upanishads+Katha-6-6,Upanishads,6,6,"Knowing that the senses are distinct (from the Atman) and their rising and setting separate (from the Atman), a wise man grieves no more."
Upanishads+Katha-6-7,Upanishads,6,7,"Higher than the senses is the mind, higher than the mind is the intellect, higher than the intellect is the great Atman, higher than the Atman is the Unmanifested."
Upanishads+Katha-6-8,Upanishads,6,8,"Beyond the Unmanifested is the all-pervading and imperceptible Being (Purusha). By knowing Him, the mortal is liberated and attains immortality."
Upanishads+Katha-6-9,Upanishads,6,9,"His form is not to be seen. No one can see Him with the eye. He is perceived by the heart, by the intellect and by the mind. They who know this become immortal."
Upanishads+Katha-6-10,Upanishads,6,10,"When the five organs of perception become still, together with the mind, and the intellect ceases to be active: that is called the highest state."
Upanishads+Katha-6-11,Upanishads,6,11,"This firm holding back of the senses is what is known as Yoga. Then one should become watchful, for Yoga comes and goes."
Upanishads+Katha-6-12,Upanishads,6,12,"He cannot be attained by speech, by mind, or by the eye. How can That be realized except by him who says ""He is""?"
Upanishads+Katha-6-13,Upanishads,6,13,"He should be realized as ""He is"" and also as the reality of both (visible and invisible). He who knows Him as ""He is,"" to him alone His real nature is revealed."
Upanishads+Katha-6-14,Upanishads,6,14,"When all desires dwelling in the heart cease, then the mortal becomes immortal and attains Brahman here."
Upanishads+Katha-6-15,Upanishads,6,15,"When all the ties of the heart are cut asunder here, then the mortal becomes immortal. Such is the teaching."
Upanishads+Katha-6-16,Upanishads,6,16,"There are a hundred and one nerves of the heart. One of them penetrates the centre of the head. Going upward through it, one attains immortality. The other (hundred nerve-courses) lead, in departing, to different worlds."
Upanishads+Katha-6-17,Upanishads,6,17,"The Purusha, the inner Self, of the size of a thumb, is ever seated in the heart of all living beings. With perseverance man should draw Him out from his body as one draws the inner stalk from a blade of grass. One should know Him as pure and deathless, as pure and deathless."
Upanishads+Katha-6-18,Upanishads,6,18,"Thus Nachiketas, having acquired this wisdom taught by the Ruler of Death, together with all the rules of Yoga, became free from impurity and death and attained Brahman (the Supreme). So also will it be with another who likewise knows the nature of the Self."
Upanishads+Katha-6-peace_chant,Upanishads,6,peace_chant,May He (the Supreme Being) protect us both. May He be pleased with us. May we acquire strength. May our study bring us illumination. May there be no enmity among us.
Upanishads+Kena-0-peace_chant,Upanishads,0,peace_chant,"May my limbs, speech, Prana (life-force), sight, hearing, strength and all my senses, gain in vigor. All is the Brahman (Supreme Lord) of the Upanishads. May I never deny the Brahman. May the Brahman never deny me. May there be no denial of the Brahman. May there be no separation from the Brahman. May all the virtues declared in the sacred Upanishads be manifest in me, who am devoted to the Atman (Higher Self). May they be manifest in me."
Upanishads+Kena-1-1,Upanishads,1,1,"By whom commanded and directed does the mind go towards its objects? Commanded by whom does the life-force, the first (cause), move? At whose will do men utter speech? What power directs the eye and the ear?"
Upanishads+Kena-1-2,Upanishads,1,2,"It is the ear of the ear, the mind of the mind, the speech of the speech, the life of the life, the eye of the eye. The wise, freed (from the senses and from mortal desires), after leaving this world, become immortal."
Upanishads+Kena-1-3,Upanishads,1,3,"There the eye does not go, nor speech, nor mind. We do not know That; we do not understand how It can be taught. It is distinct from the known and also It is beyond the unknown. Thus we have heard from the ancient (teachers) who told us about It."
Upanishads+Kena-1-4,Upanishads,1,4,"That which speech does not illumine, but which illumines speech: know that alone to be the Brahman (the Supreme Being), not this which people worship here."
Upanishads+Kena-1-5,Upanishads,1,5,"That which cannot be thought by mind, but by which, they say, mind is able to think: know that alone to be the Brahman, not this which people worship here."
Upanishads+Kena-1-6,Upanishads,1,6,"That which is not seen by the eye, but by which the eye is able to see: know that alone to be the Brahman, not this which people worship here."
Upanishads+Kena-1-7,Upanishads,1,7,"That which cannot be heard by the ear, but by which the ear is able to hear: know that alone to be Brahman, not this which people worship here."
Upanishads+Kena-1-8,Upanishads,1,8,"That which none breathes with the breath, but by which breath is in-breathed: know that alone to be the Brahman, not this which people worship here."
Upanishads+Kena-2-1,Upanishads,2,1,"If thou thinkest ""I know It well,"" then it is certain that thou knowest but little of the Brahman (Absolute Truth), or in what form He (resideth) in the Devas (minor aspects of Deity). Therefore I think that what thou thinkest to be known is still to be sought after."
Upanishads+Kena-2-2,Upanishads,2,2,"The disciple said: I do not think I know It well, nor do I think that I do not know It. He among us who knows It truly, knows (what is meant by) ""I know"" and also what is meant by ""I know It not."""
Upanishads+Kena-2-3,Upanishads,2,3,"He who thinks he knows It not, knows It. He who thinks he knows It, knows It not. The true knowers think they can never know It (because of Its infinitude), while the ignorant think they know It."
Upanishads+Kena-2-4,Upanishads,2,4,"It (Brahman) is known, when It is known in every state of consciousness. (Through such knowledge) one attains immortality. By attaining this Self, man gains strength; and by Self-knowledge immortality is attained."
Upanishads+Kena-2-5,Upanishads,2,5,"If one knows It here, that is Truth; if one knows It not here, then great is his loss. The wise seeing the same Self in all beings, being liberated from this world, become immortal."
Upanishads+Kena-3-1,Upanishads,3,1,"The Brahman once won a victory for the Devas. Through that victory of the Brahman, the Devas became elated. They thought, ""This victory is ours. This glory is ours."""
Upanishads+Kena-3-2,Upanishads,3,2,The Brahman perceived this and appeared before them. They did not know what mysterious form it was.
Upanishads+Kena-3-3,Upanishads,3,3,"They said to Fire: ""O Jataveda (All-knowing)! Find out what mysterious spirit this is."" He said: ""Yes."""
Upanishads+Kena-3-4,Upanishads,3,4,"He ran towards it and He (Brahman) said to him: ""Who art thou?"" ""I am Agni, I am Jataveda,"" he (the Fire-god) replied."
Upanishads+Kena-3-5,Upanishads,3,5,"Brahman asked: ""What power resides in thee?"" Agni replied: ""I can burn up all whatsoever exists on earth."""
Upanishads+Kena-3-6,Upanishads,3,6,"Brahman placed a straw before him and said: ""Burn this."" He (Agni) rushed towards it with all speed, but was not able to burn it. So he returned from there and said (to the Devas): ""I was not able to find out what this great mystery is."""
Upanishads+Kena-3-7,Upanishads,3,7,"Then they said to Vayu (the Air-god): ""Vayu! Find out what this mystery is."" He said: ""Yes."""
Upanishads+Kena-3-8,Upanishads,3,8,"He ran towards it and He (Brahman) said to him: ""Who art thou?"" ""I am Vayu, I am Matarisva (traveller of Heaven),"" he (Vayu) said."
Upanishads+Kena-3-9,Upanishads,3,9,"Then the Brahman said: ""What power is in thee?"" Vayu replied: ""I can blow away all whatsoever exists on earth."""
Upanishads+Kena-3-10,Upanishads,3,10,"Brahman placed a straw before him and said: ""Blow this away."" He (Vayu) rushed towards it with all speed, but was not able to blow it away. So he returned from there and said (to the Devas): ""I was not able to find out what this great mystery is."""
Upanishads+Kena-3-11,Upanishads,3,11,"Then they said to Indra: ""O Maghavan (Worshipful One)! Find out what this mystery is."" He said: ""Yes""; and ran towards it, but it disappeared before him."
Upanishads+Kena-3-12,Upanishads,3,12,"Then he saw in that very space a woman beautifully adorned, Uma of golden hue, daughter of Haimavat (Himalaya). He asked: ""What is this great mystery?"""
Upanishads+Kena-4-1,Upanishads,4,1,"She (Uma) said: ""It is Brahman. It is through the victory of Brahman that ye are victorious."" Then from her words, he (Indra) knew that it (that mysterious form) was Brahman."
Upanishads+Kena-4-2,Upanishads,4,2,"Therefore these Devas,--Agni, Vayu and Indra--excel other Devas, because they came nearer to Brahman. It was they who first knew this spirit as Brahman."
Upanishads+Kena-4-3,Upanishads,4,3,"Therefore Indra excels all other Devas, because he came nearest to Brahman, and because he first (before all others) knew this spirit as Brahman."
Upanishads+Kena-4-4,Upanishads,4,4,"Thus the teaching of Brahman is here illustrated in regard to the Devas. He dashed like lightning, and appeared and disappeared just as the eye winks."
Upanishads+Kena-4-5,Upanishads,4,5,Next (the teaching) is regarding Adhyatman (the embodied Soul). The mind seems to approach Him (Brahman). By this mind (the seeker) again and again remembers and thinks about Brahman.
Upanishads+Kena-4-6,Upanishads,4,6,"That Brahman is called Tadvanam (object of adoration). He is to be worshipped by the name Tadvanam. He who knows Brahman thus, is loved by all beings."
Upanishads+Kena-4-7,Upanishads,4,7,"The disciple asked: O Master, teach me the Upanishad. (The teacher replied:) The Upanishad has been taught thee. We have certainly taught thee the Upanishad about Brahman."
Upanishads+Kena-4-8,Upanishads,4,8,"The Upanishad is based on tapas (practice of the control of body, mind and senses), dama (subjugation of the senses), karma (right performance of prescribed actions). The Vedas are its limbs. Truth is its support."
Upanishads+Kena-4-9,Upanishads,4,9,"He who knows this (wisdom of the Upanishad), having been cleansed of all sin, becomes established in the blissful, eternal and highest abode of Brahman, in the highest abode of Brahman."
